QGC WPL 110
0	1	0	16	0	0	0	0	39.335384	-86.029488	219.000000	1
1	0	3	16	27.000000	0.000000	0.000000	0.000000	39.335957	-86.020035	200.000000	1
2	0	3	16	13.000000	0.000000	0.000000	0.000000	39.332905	-86.020416	200.000000	1
3	0	3	16	0.000000	0.000000	0.000000	0.000000	39.333469	-86.029518	200.000000	1
4	0	3	16	53.000000	0.000000	0.000000	0.000000	39.332573	-86.035912	200.000000	1
5	0	3	16	12.000000	0.000000	0.000000	0.000000	39.335327	-86.036079	200.000000	1
6	0	3	16	19.000000	0.000000	0.000000	0.000000	39.336803	-86.029686	200.000000	1
7	0	3	16	16.000000	0.000000	0.000000	0.000000	39.341301	-86.029900	200.000000	1
8	0	3	16	19.000000	0.000000	0.000000	0.000000	39.342297	-86.036423	200.000000	1
9	0	3	16	8.000000	0.000000	0.000000	0.000000	39.344124	-86.036514	200.000000	1
10	0	3	16	18.000000	0.000000	0.000000	0.000000	39.344685	-86.029984	200.000000	1
11	0	3	16	19.000000	0.000000	0.000000	0.000000	39.344486	-86.023125	200.000000	1
12	0	3	16	9.000000	0.000000	0.000000	0.000000	39.342297	-86.022865	200.000000	1
13	0	3	16	20.000000	0.000000	0.000000	0.000000	39.341286	-86.029839	200.000000	1
14	0	3	16	16.000000	0.000000	0.000000	0.000000	39.336853	-86.029686	200.000000	1
15	0	3	177	1.000000	-1.000000	0.000000	0.000000	-1.000000	0.000000	0.000000	1
